date,species,trap,latitude,longitude,addressaccuracy,nummosquitos,wnvpresent,station,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed
2011-09-16,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,9,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,9,11,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX TARSALIS,T017,41.960616,-87.777189,9,2,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,1,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS,T013,41.923738,-87.785288,9,1,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,1,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX RESTUANS,T013,41.923738,-87.785288,9,1,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,8,2,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,8,2,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX RESTUANS,T066,41.77166,-87.703047,8,8,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999998,9,1,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,19,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX RESTUANS,T151,41.916265,-87.800515,8,3,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS,T233,42.009876,-87.807277,9,12,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,9,19,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX RESTUANS,T233,42.009876,-87.807277,9,6,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX RESTUANS,T079,41.766202,-87.562889,9,4,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS,T080,41.754676,-87.612922,9,2,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,9,7,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,9,9,1,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,8,2,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX RESTUANS,T225,41.743402,-87.731435,8,7,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS,T099,41.733643,-87.55551,8,1,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS,T065,41.778297,-87.752411,9,3,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,9,3,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX RESTUANS,T065,41.778297,-87.752411,9,1,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T145,41.878114,-87.629798,3,12,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000002,5,10,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX RESTUANS,T227,41.728495,-87.60096300000002,5,4,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS,T900,41.974689,-87.890615,9,87,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,56,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX RESTUANS,T900,41.974689,-87.890615,9,11,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS,T903,41.957799,-87.930995,5,47,1,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,24,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX RESTUANS,T903,41.957799,-87.930995,5,9,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX TARSALIS,T209,41.740641,-87.546587,5,1,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS,T115,41.673408,-87.599862,5,1,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,9,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS,T138,41.72646500000001,-87.585413,5,8,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T138,41.72646500000001,-87.585413,5,14,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX RESTUANS,T138,41.72646500000001,-87.585413,5,4,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,5,1,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX RESTUANS,T200,41.678618,-87.559308,5,6,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,3,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,5,1,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-16,CULEX RESTUANS,T226,41.793818,-87.654234,5,4,0,1.0,58.0,46.0,52.0,-12.0,40.0,47.0,13.0,0.0,532.0,1760.0,0.0,0.0,29.59,30.33,1.4,8.0,3.3
2011-09-23,CULEX RESTUANS,T073,41.773215,-87.60088,8,2,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000002,8,2,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,9,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T048,41.867108,-87.654224,8,5,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,8,2,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,4,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,9,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000002,9,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,9,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,13,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T054,41.921965,-87.632085,8,6,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS,T061,41.801179,-87.679447,8,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,4,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000002,8,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T152,41.846075,-87.716277,9,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000002,8,2,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,8,3,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T147,41.932094,-87.700117,8,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS,T238,41.753391,-87.707394,8,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T238,41.753391,-87.707394,8,9,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,9,2,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T158,41.682587,-87.707973,9,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000002,8,6,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,6,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T011,41.944869,-87.832763,8,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,8,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T212,41.680946,-87.535198,8,2,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS,T218,41.948167,-87.730698,8,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,8,18,1,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T218,41.948167,-87.730698,8,5,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T228,41.951866,-87.72505699999998,8,3,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T228,41.951866,-87.72505699999998,8,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000003,9,2,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T074,41.822536,-87.66634300000003,9,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,13,1,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T002,41.95469,-87.800991,9,5,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999998,8,4,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,8,2,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,9,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,43,1,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T222,41.925198,-87.746381,8,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T222,41.925198,-87.746381,8,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,9,27,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T031,41.801498,-87.763416,9,6,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,9,24,1,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T223,41.973845,-87.805059,9,2,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS,T035,41.763733,-87.742302,8,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,8,7,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,53,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T114,41.798697,-87.736812,8,12,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T027,41.98480900000001,-87.728492,8,7,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX TERRITANS,T027,41.98480900000001,-87.728492,8,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,8,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,3,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,9,4,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX SALINARIUS,T017,41.960616,-87.777189,9,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS,T013,41.923738,-87.785288,9,5,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,54,1,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T013,41.923738,-87.785288,9,6,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,4,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,8,26,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T066,41.77166,-87.703047,8,4,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999998,9,9,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS,T151,41.916265,-87.800515,8,3,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,61,1,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T151,41.916265,-87.800515,8,16,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,9,12,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T233,42.009876,-87.807277,9,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,9,2,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,9,3,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T080,41.754676,-87.612922,9,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX RESTUANS,T083,41.754292,-87.590773,9,1,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
2011-09-23,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,8,2,0,1.0,62.0,48.0,55.0,-6.0,44.0,49.0,10.0,0.0,540.0,1748.0,0.0,0.0,29.33,30.06,5.9,36.0,7.0
